Entity,Code,Year,e10 (United Nations Population Division and Human Mortality Database (2015))
Afghanistan,AFG,1950,39.58
Afghanistan,AFG,1955,41.08
Afghanistan,AFG,1960,42.41
Afghanistan,AFG,1965,43.68
Afghanistan,AFG,1970,44.98
Afghanistan,AFG,1975,46.44
Afghanistan,AFG,1980,48.22
Afghanistan,AFG,1985,50.49
Afghanistan,AFG,1990,52.55
Afghanistan,AFG,1995,53.84
Afghanistan,AFG,2000,54.8
Afghanistan,AFG,2005,55.91
Afghanistan,AFG,2010,56.88
Afghanistan,AFG,2015,57.81
Afghanistan,AFG,2020,58.61
Albania,ALB,1950,59.3
Albania,ALB,1955,61.67
Albania,ALB,1960,64.84
Albania,ALB,1965,63.83
Albania,ALB,1970,63.3
Albania,ALB,1975,64.21
Albania,ALB,1980,64.77
Albania,ALB,1985,65.61
Albania,ALB,1990,64.71
Albania,ALB,1995,65.43
Albania,ALB,2000,67.38
Albania,ALB,2005,67.76
Albania,ALB,2010,68.81
Albania,ALB,2015,69.61
Albania,ALB,2020,70.41
Algeria,DZA,1950,50.64
Algeria,DZA,1955,51.52
Algeria,DZA,1960,52.5
Algeria,DZA,1965,53.41
Algeria,DZA,1970,54.23
Algeria,DZA,1975,55.8
Algeria,DZA,1980,59.09
Algeria,DZA,1985,61.21
Algeria,DZA,1990,61.75
Algeria,DZA,1995,63.19
Algeria,DZA,2000,64.9
Algeria,DZA,2005,66.48
Algeria,DZA,2010,67.41
Algeria,DZA,2015,68.15
Algeria,DZA,2020,68.8
Angola,AGO,1950,41.65
Angola,AGO,1955,42.8
Angola,AGO,1960,43.94
Angola,AGO,1965,45.08
Angola,AGO,1970,46.23
Angola,AGO,1975,47.14
Angola,AGO,1980,47.48
Angola,AGO,1985,47.89
Angola,AGO,1990,47.93
Angola,AGO,1995,48.61
Angola,AGO,2000,50.39
Angola,AGO,2005,51.57
Angola,AGO,2010,52.74
Angola,AGO,2015,53.82
Angola,AGO,2020,54.74
Antigua and Barbuda,ATG,1950,56.77
Antigua and Barbuda,ATG,1955,57.82
Antigua and Barbuda,ATG,1960,58.79
Antigua and Barbuda,ATG,1965,59.68
Antigua and Barbuda,ATG,1970,60.53
Antigua and Barbuda,ATG,1975,61.34
Antigua and Barbuda,ATG,1980,62.15
Antigua and Barbuda,ATG,1985,62.91
Antigua and Barbuda,ATG,1990,63.67
Antigua and Barbuda,ATG,1995,64.49
Antigua and Barbuda,ATG,2000,65.26
Antigua and Barbuda,ATG,2005,66.04
Antigua and Barbuda,ATG,2010,66.77
Antigua and Barbuda,ATG,2015,67.48
Antigua and Barbuda,ATG,2020,68.23
Argentina,ARG,1950,58.53
Argentina,ARG,1955,60.06
Argentina,ARG,1960,60.6
Argentina,ARG,1965,60.87
Argentina,ARG,1970,61.51
Argentina,ARG,1975,62.15
Argentina,ARG,1980,63.02
Argentina,ARG,1985,63.47
Argentina,ARG,1990,64.34
Argentina,ARG,1995,65.22
Argentina,ARG,2000,65.76
Argentina,ARG,2005,66.57
Argentina,ARG,2010,67.33
Argentina,ARG,2015,68.05
Argentina,ARG,2020,68.78
Armenia,ARM,1950,59.68
Armenia,ARM,1955,61.36
Armenia,ARM,1960,63.05
Armenia,ARM,1965,64.78
Armenia,ARM,1970,65.94
Armenia,ARM,1975,65.39
Armenia,ARM,1980,65.32
Armenia,ARM,1985,62.59
Armenia,ARM,1990,61.97
Armenia,ARM,1995,63.28
Armenia,ARM,2000,65
Armenia,ARM,2005,65.83
Armenia,ARM,2010,65.85
Armenia,ARM,2015,66.54
Armenia,ARM,2020,67.15
Aruba,ABW,1950,57.29
Aruba,ABW,1955,59.42
Aruba,ABW,1960,60.65
Aruba,ABW,1965,61.61
Aruba,ABW,1970,62.8
Aruba,ABW,1975,63.87
Aruba,ABW,1980,64.8
Aruba,ABW,1985,65.15
Aruba,ABW,1990,65.32
Aruba,ABW,1995,65.44
Aruba,ABW,2000,65.66
Aruba,ABW,2005,66.25
Aruba,ABW,2010,66.8
Aruba,ABW,2015,67.35
Aruba,ABW,2020,67.92
Australia,AUS,1750,NA
Australia,AUS,1755,NA
Australia,AUS,1760,NA
Australia,AUS,1765,NA
Australia,AUS,1770,NA
Australia,AUS,1775,NA
Australia,AUS,1780,NA
Australia,AUS,1785,NA
Australia,AUS,1790,NA
Australia,AUS,1795,NA
Australia,AUS,1800,NA
Australia,AUS,1805,NA
Australia,AUS,1810,NA
Australia,AUS,1815,NA
Australia,AUS,1820,NA
Australia,AUS,1825,NA
Australia,AUS,1830,NA
Australia,AUS,1835,NA
Australia,AUS,1840,NA
Australia,AUS,1845,NA
Australia,AUS,1850,NA
Australia,AUS,1855,NA
Australia,AUS,1860,NA
Australia,AUS,1865,NA
Australia,AUS,1870,NA
Australia,AUS,1875,NA
Australia,AUS,1880,NA
Australia,AUS,1885,NA
Australia,AUS,1890,NA
Australia,AUS,1895,NA
Australia,AUS,1900,NA
Australia,AUS,1905,NA
Australia,AUS,1910,NA
Australia,AUS,1915,NA
Australia,AUS,1920,57.75
Australia,AUS,1925,58.2
Australia,AUS,1930,59.55
Australia,AUS,1935,59.52
Australia,AUS,1940,60.24
Australia,AUS,1945,61.23
Australia,AUS,1950,61.75
Australia,AUS,1955,62.55
Australia,AUS,1960,62.84
Australia,AUS,1965,62.67
Australia,AUS,1970,63.28
Australia,AUS,1975,64.74
Australia,AUS,1980,66.16
Australia,AUS,1985,67
Australia,AUS,1990,68.27
Australia,AUS,1995,69.32
Australia,AUS,2000,70.73
Australia,AUS,2005,71.88
Australia,AUS,2010,72.52
Australia,AUS,2015,73.37
Australia,AUS,2020,74.18
Austria,AUT,1750,NA
Austria,AUT,1755,NA
Austria,AUT,1760,NA
Austria,AUT,1765,NA
Austria,AUT,1770,NA
Austria,AUT,1775,NA
Austria,AUT,1780,NA
Austria,AUT,1785,NA
Austria,AUT,1790,NA
Austria,AUT,1795,NA
Austria,AUT,1800,NA
Austria,AUT,1805,NA
Austria,AUT,1810,NA
Austria,AUT,1815,NA
Austria,AUT,1820,NA
Austria,AUT,1825,NA
Austria,AUT,1830,NA
Austria,AUT,1835,NA
Austria,AUT,1840,NA
Austria,AUT,1845,NA
Austria,AUT,1850,NA
Austria,AUT,1855,NA
Austria,AUT,1860,NA
Austria,AUT,1865,NA
Austria,AUT,1870,NA
Austria,AUT,1875,NA
Austria,AUT,1880,NA
Austria,AUT,1885,NA
Austria,AUT,1890,NA
Austria,AUT,1895,NA
Austria,AUT,1900,NA
Austria,AUT,1905,NA
Austria,AUT,1910,NA
Austria,AUT,1915,NA
Austria,AUT,1920,NA
Austria,AUT,1925,NA
Austria,AUT,1930,NA
Austria,AUT,1935,NA
Austria,AUT,1940,NA
Austria,AUT,1945,59.47
Austria,AUT,1950,60.96
Austria,AUT,1955,61.64
Austria,AUT,1960,62.43
Austria,AUT,1965,62.48
Austria,AUT,1970,62.83
Austria,AUT,1975,63.55
Austria,AUT,1980,64.33
Austria,AUT,1985,65.74
Austria,AUT,1990,66.77
Austria,AUT,1995,67.9
Austria,AUT,2000,69.28
Austria,AUT,2005,70.48
Austria,AUT,2010,71.43
Austria,AUT,2015,72.35
Austria,AUT,2020,73.27
Azerbaijan,AZE,1950,60.81
Azerbaijan,AZE,1955,62.01
Azerbaijan,AZE,1960,63.25
Azerbaijan,AZE,1965,64.47
Azerbaijan,AZE,1970,65.34
Azerbaijan,AZE,1975,64.63
Azerbaijan,AZE,1980,64.18
Azerbaijan,AZE,1985,64.68
Azerbaijan,AZE,1990,61.23
Azerbaijan,AZE,1995,62.1
Azerbaijan,AZE,2000,62.31
Azerbaijan,AZE,2005,63.71
Azerbaijan,AZE,2010,64.26
Azerbaijan,AZE,2015,64.5
Azerbaijan,AZE,2020,64.75
Bahamas,BHS,1950,57.08
Bahamas,BHS,1955,57.92
Bahamas,BHS,1960,58.69
Bahamas,BHS,1965,59.42
Bahamas,BHS,1970,60.16
Bahamas,BHS,1975,60.88
Bahamas,BHS,1980,61.57
Bahamas,BHS,1985,62.29
Bahamas,BHS,1990,62.93
Bahamas,BHS,1995,63.35
Bahamas,BHS,2000,64.57
Bahamas,BHS,2005,65.54
Bahamas,BHS,2010,66.24
Bahamas,BHS,2015,66.92
Bahamas,BHS,2020,67.62
Bahrain,BHR,1950,50.04
Bahrain,BHR,1955,53.63
Bahrain,BHR,1960,56.37
Bahrain,BHR,1965,58.48
Bahrain,BHR,1970,60.15
Bahrain,BHR,1975,61.44
Bahrain,BHR,1980,62.62
Bahrain,BHR,1985,63.54
Bahrain,BHR,1990,64.38
Bahrain,BHR,1995,65.16
Bahrain,BHR,2000,65.94
Bahrain,BHR,2005,66.55
Bahrain,BHR,2010,67.16
Bahrain,BHR,2015,67.74
Bahrain,BHR,2020,68.36
Bangladesh,BGD,1950,51.82
Bangladesh,BGD,1955,52.93
Bangladesh,BGD,1960,54.01
Bangladesh,BGD,1965,55.05
Bangladesh,BGD,1970,55.57
Bangladesh,BGD,1975,56.87
Bangladesh,BGD,1980,57.56
Bangladesh,BGD,1985,58.44
Bangladesh,BGD,1990,59.49
Bangladesh,BGD,1995,61.43
Bangladesh,BGD,2000,62.56
Bangladesh,BGD,2005,63.45
Bangladesh,BGD,2010,64.3
Bangladesh,BGD,2015,65.48
Bangladesh,BGD,2020,66.5
Barbados,BRB,1950,55.73
Barbados,BRB,1955,56.97
Barbados,BRB,1960,58.14
Barbados,BRB,1965,59.19
Barbados,BRB,1970,60.13
Barbados,BRB,1975,61.06
Barbados,BRB,1980,61.99
Barbados,BRB,1985,62.84
Barbados,BRB,1990,63.61
Barbados,BRB,1995,64.32
Barbados,BRB,2000,64.99
Barbados,BRB,2005,65.63
Barbados,BRB,2010,66.3
Barbados,BRB,2015,66.96
Barbados,BRB,2020,67.66
Belarus,BLR,1950,59.94
Belarus,BLR,1955,61.63
Belarus,BLR,1960,62.46
Belarus,BLR,1965,62.72
Belarus,BLR,1970,62.55
Belarus,BLR,1975,62.45
Belarus,BLR,1980,61.94
Belarus,BLR,1985,62.93
Belarus,BLR,1990,60.85
Belarus,BLR,1995,58.76
Belarus,BLR,2000,58.75
Belarus,BLR,2005,59.89
Belarus,BLR,2010,61.53
Belarus,BLR,2015,62.06
Belarus,BLR,2020,62.6
Belgium,BEL,1750,NA
Belgium,BEL,1755,NA
Belgium,BEL,1760,NA
Belgium,BEL,1765,NA
Belgium,BEL,1770,NA
Belgium,BEL,1775,NA
Belgium,BEL,1780,NA
Belgium,BEL,1785,NA
Belgium,BEL,1790,NA
Belgium,BEL,1795,NA
Belgium,BEL,1800,NA
Belgium,BEL,1805,NA
Belgium,BEL,1810,NA
Belgium,BEL,1815,NA
Belgium,BEL,1820,NA
Belgium,BEL,1825,NA
Belgium,BEL,1830,NA
Belgium,BEL,1835,NA
Belgium,BEL,1840,47.55
Belgium,BEL,1845,44.14
Belgium,BEL,1850,47.88
Belgium,BEL,1855,47.59
Belgium,BEL,1860,49.25
Belgium,BEL,1865,47.15
Belgium,BEL,1870,48.1
Belgium,BEL,1875,49.43
Belgium,BEL,1880,49.95
Belgium,BEL,1885,50.64
Belgium,BEL,1890,50.37
Belgium,BEL,1895,52.25
Belgium,BEL,1900,52.84
Belgium,BEL,1905,53.62
Belgium,BEL,1910,54.2
Belgium,BEL,1915,52.07
Belgium,BEL,1920,55.35
Belgium,BEL,1925,55.71
Belgium,BEL,1930,56.71
Belgium,BEL,1935,57.35
Belgium,BEL,1940,55.48
Belgium,BEL,1945,58.93
Belgium,BEL,1950,61.51
Belgium,BEL,1955,62.46
Belgium,BEL,1960,62.64
Belgium,BEL,1965,62.71
Belgium,BEL,1970,63.14
Belgium,BEL,1975,63.88
Belgium,BEL,1980,64.88
Belgium,BEL,1985,66.03
Belgium,BEL,1990,67.12
Belgium,BEL,1995,67.87
Belgium,BEL,2000,68.73
Belgium,BEL,2005,69.92
Belgium,BEL,2010,70.89
Belgium,BEL,2015,71.74
Belgium,BEL,2020,72.62
Belize,BLZ,1950,55.75
Belize,BLZ,1955,57.45
Belize,BLZ,1960,59.21
Belize,BLZ,1965,61.08
Belize,BLZ,1970,62.73
Belize,BLZ,1975,63.74
Belize,BLZ,1980,64.36
Belize,BLZ,1985,64.93
Belize,BLZ,1990,63.45
Belize,BLZ,1995,60.79
Belize,BLZ,2000,60.44
Belize,BLZ,2005,61.19
Belize,BLZ,2010,61.2
Belize,BLZ,2015,61.72
Belize,BLZ,2020,62.26
Benin,BEN,1950,43.77
Benin,BEN,1955,45.16
Benin,BEN,1960,46.4
Benin,BEN,1965,47.99
Benin,BEN,1970,49.71
Benin,BEN,1975,51.09
Benin,BEN,1980,52
Benin,BEN,1985,54.59
Benin,BEN,1990,56.5
Benin,BEN,1995,55.24
Benin,BEN,2000,55.37
Benin,BEN,2005,56.59
Benin,BEN,2010,57.08
Benin,BEN,2015,57.64
Benin,BEN,2020,58.16
Bhutan,BTN,1950,40.15
Bhutan,BTN,1955,40.78
Bhutan,BTN,1960,41.55
Bhutan,BTN,1965,42.39
Bhutan,BTN,1970,44.31
Bhutan,BTN,1975,46.63
Bhutan,BTN,1980,48.74
Bhutan,BTN,1985,50.85
Bhutan,BTN,1990,53.26
Bhutan,BTN,1995,55.75
Bhutan,BTN,2000,58.24
Bhutan,BTN,2005,60.75
Bhutan,BTN,2010,62.13
Bhutan,BTN,2015,63.38
Bhutan,BTN,2020,64.44
Bolivia,BOL,1950,48.44
Bolivia,BOL,1955,49
Bolivia,BOL,1960,49.54
Bolivia,BOL,1965,50.05
Bolivia,BOL,1970,50.58
Bolivia,BOL,1975,51.59
Bolivia,BOL,1980,53.06
Bolivia,BOL,1985,54.62
Bolivia,BOL,1990,56.27
Bolivia,BOL,1995,58
Bolivia,BOL,2000,59.79
Bolivia,BOL,2005,61.63
Bolivia,BOL,2010,63.58
Bolivia,BOL,2015,64.48
Bolivia,BOL,2020,65.21
Bosnia and Herzegovina,BIH,1950,57.42
Bosnia and Herzegovina,BIH,1955,58.64
Bosnia and Herzegovina,BIH,1960,59.49
Bosnia and Herzegovina,BIH,1965,60.5
Bosnia and Herzegovina,BIH,1970,61.6
Bosnia and Herzegovina,BIH,1975,62.76
Bosnia and Herzegovina,BIH,1980,62.97
Bosnia and Herzegovina,BIH,1985,63.54
Bosnia and Herzegovina,BIH,1990,61.78
Bosnia and Herzegovina,BIH,1995,64.6
Bosnia and Herzegovina,BIH,2000,65.75
Bosnia and Herzegovina,BIH,2005,66.37
Bosnia and Herzegovina,BIH,2010,67.01
Bosnia and Herzegovina,BIH,2015,67.67
Bosnia and Herzegovina,BIH,2020,68.39
Botswana,BWA,1950,50.59
Botswana,BWA,1955,51.62
Botswana,BWA,1960,52.6
Botswana,BWA,1965,53.53
Botswana,BWA,1970,54.96
Botswana,BWA,1975,56.7
Botswana,BWA,1980,58.02
Botswana,BWA,1985,58.52
Botswana,BWA,1990,56.08
Botswana,BWA,1995,46.65
Botswana,BWA,2000,43.41
Botswana,BWA,2005,54.41
Botswana,BWA,2010,57.01
Botswana,BWA,2015,57.17
Botswana,BWA,2020,58.45
Brazil,BRA,1950,53.42
Brazil,BRA,1955,54.68
Brazil,BRA,1960,56.28
Brazil,BRA,1965,57.76
Brazil,BRA,1970,58.77
Brazil,BRA,1975,58.67
Brazil,BRA,1980,58.7
Brazil,BRA,1985,59.03
Brazil,BRA,1990,59.93
Brazil,BRA,1995,61.97
Brazil,BRA,2000,63.73
Brazil,BRA,2005,64.83
Brazil,BRA,2010,65.99
Brazil,BRA,2015,66.99
Brazil,BRA,2020,68.01
Brunei,BRN,1950,56.14
Brunei,BRN,1955,57.53
Brunei,BRN,1960,58.67
Brunei,BRN,1965,59.87
Brunei,BRN,1970,61
Brunei,BRN,1975,62.01
Brunei,BRN,1980,62.96
Brunei,BRN,1985,63.94
Brunei,BRN,1990,64.86
Brunei,BRN,1995,65.75
Brunei,BRN,2000,66.59
Brunei,BRN,2005,67.39
Brunei,BRN,2010,68.9
Brunei,BRN,2015,69.92
Brunei,BRN,2020,70.88
Bulgaria,BGR,1750,NA
Bulgaria,BGR,1755,NA
Bulgaria,BGR,1760,NA
Bulgaria,BGR,1765,NA
Bulgaria,BGR,1770,NA
Bulgaria,BGR,1775,NA
Bulgaria,BGR,1780,NA
Bulgaria,BGR,1785,NA
Bulgaria,BGR,1790,NA
Bulgaria,BGR,1795,NA
Bulgaria,BGR,1800,NA
Bulgaria,BGR,1805,NA
Bulgaria,BGR,1810,NA
Bulgaria,BGR,1815,NA
Bulgaria,BGR,1820,NA
Bulgaria,BGR,1825,NA
Bulgaria,BGR,1830,NA
Bulgaria,BGR,1835,NA
Bulgaria,BGR,1840,NA
Bulgaria,BGR,1845,NA
Bulgaria,BGR,1850,NA
Bulgaria,BGR,1855,NA
Bulgaria,BGR,1860,NA
Bulgaria,BGR,1865,NA
Bulgaria,BGR,1870,NA
Bulgaria,BGR,1875,NA
Bulgaria,BGR,1880,NA
Bulgaria,BGR,1885,NA
Bulgaria,BGR,1890,NA
Bulgaria,BGR,1895,NA
Bulgaria,BGR,1900,NA
Bulgaria,BGR,1905,NA
Bulgaria,BGR,1910,NA
Bulgaria,BGR,1915,NA
Bulgaria,BGR,1920,NA
Bulgaria,BGR,1925,NA
Bulgaria,BGR,1930,NA
Bulgaria,BGR,1935,NA
Bulgaria,BGR,1940,NA
Bulgaria,BGR,1945,57.63
Bulgaria,BGR,1950,60.71
Bulgaria,BGR,1955,62.61
Bulgaria,BGR,1960,63.66
Bulgaria,BGR,1965,63.79
Bulgaria,BGR,1970,63.5
Bulgaria,BGR,1975,63.2
Bulgaria,BGR,1980,63.02
Bulgaria,BGR,1985,62.8
Bulgaria,BGR,1990,62.66
Bulgaria,BGR,1995,62.38
Bulgaria,BGR,2000,63.3
Bulgaria,BGR,2005,63.91
Bulgaria,BGR,2010,64.92
Bulgaria,BGR,2015,65.33
Bulgaria,BGR,2020,65.79
Burkina Faso,BFA,1950,41.72
Burkina Faso,BFA,1955,43.28
Burkina Faso,BFA,1960,44.77
Burkina Faso,BFA,1965,46.18
Burkina Faso,BFA,1970,47.72
Burkina Faso,BFA,1975,49.84
Burkina Faso,BFA,1980,53.65
Burkina Faso,BFA,1985,53.72
Burkina Faso,BFA,1990,52.97
Burkina Faso,BFA,1995,52.66
Burkina Faso,BFA,2000,53.41
Burkina Faso,BFA,2005,54.85
Burkina Faso,BFA,2010,55.95
Burkina Faso,BFA,2015,56.88
Burkina Faso,BFA,2020,57.75
Burundi,BDI,1950,46.66
Burundi,BDI,1955,47.5
Burundi,BDI,1960,48.35
Burundi,BDI,1965,49.18
Burundi,BDI,1970,49.56
Burundi,BDI,1975,50.77
Burundi,BDI,1980,51.56
Burundi,BDI,1985,52.15
Burundi,BDI,1990,51.17
Burundi,BDI,1995,52.56
Burundi,BDI,2000,52.62
Burundi,BDI,2005,53.49
Burundi,BDI,2010,55.11
Burundi,BDI,2015,56.34
Burundi,BDI,2020,57.38
Cambodia,KHM,1950,43.09
Cambodia,KHM,1955,43.3
Cambodia,KHM,1960,43.57
Cambodia,KHM,1965,44.03
Cambodia,KHM,1970,40.19
Cambodia,KHM,1975,19.48
Cambodia,KHM,1980,48.23
Cambodia,KHM,1985,50.58
Cambodia,KHM,1990,52.92
Cambodia,KHM,1995,55.18
Cambodia,KHM,2000,57.33
Cambodia,KHM,2005,59.52
Cambodia,KHM,2010,60.73
Cambodia,KHM,2015,62.14
Cambodia,KHM,2020,63.51
Cameroon,CMR,1950,46.36
Cameroon,CMR,1955,47.43
Cameroon,CMR,1960,48.68
Cameroon,CMR,1965,49.88
Cameroon,CMR,1970,51.23
Cameroon,CMR,1975,52.53
Cameroon,CMR,1980,53.62
Cameroon,CMR,1985,54.15
Cameroon,CMR,1990,53.94
Cameroon,CMR,1995,52.46
Cameroon,CMR,2000,50.98
Cameroon,CMR,2005,51.8
Cameroon,CMR,2010,53.07
Cameroon,CMR,2015,54.32
Cameroon,CMR,2020,55.59
Canada,CAN,1750,NA
Canada,CAN,1755,NA
Canada,CAN,1760,NA
Canada,CAN,1765,NA
Canada,CAN,1770,NA
Canada,CAN,1775,NA
Canada,CAN,1780,NA
Canada,CAN,1785,NA
Canada,CAN,1790,NA
Canada,CAN,1795,NA
Canada,CAN,1800,NA
Canada,CAN,1805,NA
Canada,CAN,1810,NA
Canada,CAN,1815,NA
Canada,CAN,1820,NA
Canada,CAN,1825,NA
Canada,CAN,1830,NA
Canada,CAN,1835,NA
Canada,CAN,1840,NA
Canada,CAN,1845,NA
Canada,CAN,1850,NA
Canada,CAN,1855,NA
Canada,CAN,1860,NA
Canada,CAN,1865,NA
Canada,CAN,1870,NA
Canada,CAN,1875,NA
Canada,CAN,1880,NA
Canada,CAN,1885,NA
Canada,CAN,1890,NA
Canada,CAN,1895,NA
Canada,CAN,1900,NA
Canada,CAN,1905,NA
Canada,CAN,1910,NA
Canada,CAN,1915,NA
Canada,CAN,1920,57.43
Canada,CAN,1925,57.5
Canada,CAN,1930,58.78
Canada,CAN,1935,59.35
Canada,CAN,1940,60.01
Canada,CAN,1945,61.29
Canada,CAN,1950,62.39
Canada,CAN,1955,63.17
Canada,CAN,1960,63.7
Canada,CAN,1965,64.08
Canada,CAN,1970,64.56
Canada,CAN,1975,65.44
Canada,CAN,1980,66.69
Canada,CAN,1985,67.51
Canada,CAN,1990,68.37
Canada,CAN,1995,69.06
Canada,CAN,2000,70.21
Canada,CAN,2005,71.18
Canada,CAN,2010,72.25
Canada,CAN,2015,73.05
Canada,CAN,2020,73.85
Cape Verde,CPV,1950,50.74
Cape Verde,CPV,1955,51.11
Cape Verde,CPV,1960,51.46
Cape Verde,CPV,1965,52.99
Cape Verde,CPV,1970,54.58
Cape Verde,CPV,1975,56.46
Cape Verde,CPV,1980,58.35
Cape Verde,CPV,1985,59.64
Cape Verde,CPV,1990,60.72
Cape Verde,CPV,1995,62.09
Cape Verde,CPV,2000,63.24
Cape Verde,CPV,2005,64.48
Cape Verde,CPV,2010,64.86
Cape Verde,CPV,2015,65.81
Cape Verde,CPV,2020,66.74
Central African Republic,CAF,1950,43.43
Central African Republic,CAF,1955,44.62
Central African Republic,CAF,1960,45.8
Central African Republic,CAF,1965,47.26
Central African Republic,CAF,1970,49.36
Central African Republic,CAF,1975,51.34
Central African Republic,CAF,1980,52.32
Central African Republic,CAF,1985,52.06
Central African Republic,CAF,1990,50.33
Central African Republic,CAF,1995,47.54
Central African Republic,CAF,2000,45.65
Central African Republic,CAF,2005,47.2
Central African Republic,CAF,2010,49.69
Central African Republic,CAF,2015,52.69
Central African Republic,CAF,2020,54.47
Chad,TCD,1950,44.96
Chad,TCD,1955,45.7
Chad,TCD,1960,46.46
Chad,TCD,1965,47.26
Chad,TCD,1970,48.61
Chad,TCD,1975,49.41
Chad,TCD,1980,50.16
Chad,TCD,1985,50.67
Chad,TCD,1990,50.61
Chad,TCD,1995,50.4
Chad,TCD,2000,49.85
Chad,TCD,2005,50.48
Chad,TCD,2010,51.93
Chad,TCD,2015,52.52
Chad,TCD,2020,53.2
Channel Islands,OWID_CIS,1950,62.29
Channel Islands,OWID_CIS,1955,63.13
Channel Islands,OWID_CIS,1960,63.47
Channel Islands,OWID_CIS,1965,63.95
Channel Islands,OWID_CIS,1970,64.29
Channel Islands,OWID_CIS,1975,64.87
Channel Islands,OWID_CIS,1980,65.76
Channel Islands,OWID_CIS,1985,66.46
Channel Islands,OWID_CIS,1990,67.4
Channel Islands,OWID_CIS,1995,68.17
Channel Islands,OWID_CIS,2000,69.28
Channel Islands,OWID_CIS,2005,70.5
Channel Islands,OWID_CIS,2010,71.25
Channel Islands,OWID_CIS,2015,71.94
Channel Islands,OWID_CIS,2020,72.66
Chile,CHL,1950,55.98
Chile,CHL,1955,57.45
Chile,CHL,1960,58.71
Chile,CHL,1965,59.49
Chile,CHL,1970,60.22
Chile,CHL,1975,61.55
Chile,CHL,1980,62.84
