Entity,Code,Year,e10 (United Nations Population Division and Human Mortality Database (2015))
Mozambique,MOZ,1990,49.41
Mozambique,MOZ,1995,50.21
Mozambique,MOZ,2000,49.17
Mozambique,MOZ,2005,49.67
Mozambique,MOZ,2010,51.47
Mozambique,MOZ,2015,52.18
Mozambique,MOZ,2020,53.47
Myanmar,MMR,1950,44.03
Myanmar,MMR,1955,46.97
Myanmar,MMR,1960,48.63
Myanmar,MMR,1965,51.51
Myanmar,MMR,1970,52.68
Myanmar,MMR,1975,53.79
Myanmar,MMR,1980,54.84
Myanmar,MMR,1985,55.85
Myanmar,MMR,1990,56.82
Myanmar,MMR,1995,57.72
Myanmar,MMR,2000,58.63
Myanmar,MMR,2005,59.36
Myanmar,MMR,2010,60.12
Myanmar,MMR,2015,60.61
Myanmar,MMR,2020,61.06
Namibia,NAM,1950,47.26
Namibia,NAM,1955,49.23
Namibia,NAM,1960,50.92
Namibia,NAM,1965,52.33
Namibia,NAM,1970,53.75
Namibia,NAM,1975,55.14
Namibia,NAM,1980,56.42
Namibia,NAM,1985,57.26
Namibia,NAM,1990,56.94
Namibia,NAM,1995,53.42
Namibia,NAM,2000,48.09
Namibia,NAM,2005,53.98
Namibia,NAM,2010,57.47
Namibia,NAM,2015,57.94
Namibia,NAM,2020,58.6
Nepal,NPL,1950,42.81
Nepal,NPL,1955,43.14
Nepal,NPL,1960,44.08
Nepal,NPL,1965,45.74
Nepal,NPL,1970,47.39
Nepal,NPL,1975,49.02
Nepal,NPL,1980,50.85
Nepal,NPL,1985,52.8
Nepal,NPL,1990,55.09
Nepal,NPL,1995,57.29
Nepal,NPL,2000,59.2
Nepal,NPL,2005,60.72
Nepal,NPL,2010,62.08
Nepal,NPL,2015,63.29
Nepal,NPL,2020,64.4
Netherlands,NLD,1750,NA
Netherlands,NLD,1755,NA
Netherlands,NLD,1760,NA
Netherlands,NLD,1765,NA
Netherlands,NLD,1770,NA
Netherlands,NLD,1775,NA
Netherlands,NLD,1780,NA
Netherlands,NLD,1785,NA
Netherlands,NLD,1790,NA
Netherlands,NLD,1795,NA
Netherlands,NLD,1800,NA
Netherlands,NLD,1805,NA
Netherlands,NLD,1810,NA
Netherlands,NLD,1815,NA
Netherlands,NLD,1820,NA
Netherlands,NLD,1825,NA
Netherlands,NLD,1830,NA
Netherlands,NLD,1835,NA
Netherlands,NLD,1840,NA
Netherlands,NLD,1845,NA
Netherlands,NLD,1850,47.59
Netherlands,NLD,1855,44.87
Netherlands,NLD,1860,47.25
Netherlands,NLD,1865,47.13
Netherlands,NLD,1870,47.49
Netherlands,NLD,1875,49.33
Netherlands,NLD,1880,50.59
Netherlands,NLD,1885,51.34
Netherlands,NLD,1890,51.32
Netherlands,NLD,1895,53.52
Netherlands,NLD,1900,54.25
Netherlands,NLD,1905,55.39
Netherlands,NLD,1910,56.8
Netherlands,NLD,1915,54.41
Netherlands,NLD,1920,57.96
Netherlands,NLD,1925,58.96
Netherlands,NLD,1930,60.18
Netherlands,NLD,1935,60.89
Netherlands,NLD,1940,58.97
Netherlands,NLD,1945,60.62
Netherlands,NLD,1950,64.35
Netherlands,NLD,1955,64.89
Netherlands,NLD,1960,65.13
Netherlands,NLD,1965,65.07
Netherlands,NLD,1970,65.31
Netherlands,NLD,1975,66.18
Netherlands,NLD,1980,67
Netherlands,NLD,1985,67.49
Netherlands,NLD,1990,67.91
Netherlands,NLD,1995,68.41
Netherlands,NLD,2000,69.19
Netherlands,NLD,2005,70.62
Netherlands,NLD,2010,71.68
Netherlands,NLD,2015,72.38
Netherlands,NLD,2020,73.14
New Caledonia,NCL,1950,52
New Caledonia,NCL,1955,54.04
New Caledonia,NCL,1960,55.87
New Caledonia,NCL,1965,57.5
New Caledonia,NCL,1970,58.94
New Caledonia,NCL,1975,60.25
New Caledonia,NCL,1980,61.48
New Caledonia,NCL,1985,62.64
New Caledonia,NCL,1990,63.73
New Caledonia,NCL,1995,64.75
New Caledonia,NCL,2000,65.72
New Caledonia,NCL,2005,66.55
New Caledonia,NCL,2010,67.46
New Caledonia,NCL,2015,68.4
New Caledonia,NCL,2020,69.36
New Zealand,NZL,1950,62.3
New Zealand,NZL,1955,62.98
New Zealand,NZL,1960,63.22
New Zealand,NZL,1965,63.02
New Zealand,NZL,1970,63.26
New Zealand,NZL,1975,63.94
New Zealand,NZL,1980,64.89
New Zealand,NZL,1985,65.41
New Zealand,NZL,1990,67.07
New Zealand,NZL,1995,68.1
New Zealand,NZL,2000,69.6
New Zealand,NZL,2005,70.78
New Zealand,NZL,2010,72.03
New Zealand,NZL,2015,72.83
New Zealand,NZL,2020,73.66
Nicaragua,NIC,1950,47.71
Nicaragua,NIC,1955,49.6
Nicaragua,NIC,1960,51.59
Nicaragua,NIC,1965,53.66
Nicaragua,NIC,1970,55.73
Nicaragua,NIC,1975,57.38
Nicaragua,NIC,1980,57.9
Nicaragua,NIC,1985,58.84
Nicaragua,NIC,1990,60.76
Nicaragua,NIC,1995,61.87
Nicaragua,NIC,2000,63.48
Nicaragua,NIC,2005,65.16
Nicaragua,NIC,2010,66.41
Nicaragua,NIC,2015,67.52
Nicaragua,NIC,2020,68.5
Niger,NER,1950,43.79
Niger,NER,1955,44.19
Niger,NER,1960,44.67
Niger,NER,1965,45.07
Niger,NER,1970,46.06
Niger,NER,1975,47.75
Niger,NER,1980,50.4
Niger,NER,1985,53.38
Niger,NER,1990,54.81
Niger,NER,1995,55.16
Niger,NER,2000,55.46
Niger,NER,2005,56.06
Niger,NER,2010,58.25
Niger,NER,2015,59.24
Niger,NER,2020,60.17
Nigeria,NGA,1950,43.24
Nigeria,NGA,1955,44.38
Nigeria,NGA,1960,45.72
Nigeria,NGA,1965,46.75
Nigeria,NGA,1970,47.9
Nigeria,NGA,1975,49.14
Nigeria,NGA,1980,50.09
Nigeria,NGA,1985,50.05
Nigeria,NGA,1990,50.01
Nigeria,NGA,1995,49.46
Nigeria,NGA,2000,48.81
Nigeria,NGA,2005,50.04
Nigeria,NGA,2010,50.96
Nigeria,NGA,2015,51.62
Nigeria,NGA,2020,52.41
North Korea,PRK,1950,38.39
North Korea,PRK,1955,48.13
North Korea,PRK,1960,49.58
North Korea,PRK,1965,53.18
North Korea,PRK,1970,56.36
North Korea,PRK,1975,58.72
North Korea,PRK,1980,60.2
North Korea,PRK,1985,61.34
North Korea,PRK,1990,64.34
North Korea,PRK,1995,59.3
North Korea,PRK,2000,60.92
North Korea,PRK,2005,61.17
North Korea,PRK,2010,62.14
North Korea,PRK,2015,63.05
North Korea,PRK,2020,63.9
North Macedonia,MKD,1950,55.67
North Macedonia,MKD,1955,57.99
North Macedonia,MKD,1960,59.81
North Macedonia,MKD,1965,61.73
North Macedonia,MKD,1970,62.96
North Macedonia,MKD,1975,63.59
North Macedonia,MKD,1980,63.17
North Macedonia,MKD,1985,64.05
North Macedonia,MKD,1990,63.83
North Macedonia,MKD,1995,64.15
North Macedonia,MKD,2000,64.83
North Macedonia,MKD,2005,65.34
North Macedonia,MKD,2010,65.98
North Macedonia,MKD,2015,66.61
North Macedonia,MKD,2020,67.29
Norway,NOR,1750,NA
Norway,NOR,1755,NA
Norway,NOR,1760,NA
Norway,NOR,1765,NA
Norway,NOR,1770,NA
Norway,NOR,1775,NA
Norway,NOR,1780,NA
Norway,NOR,1785,NA
Norway,NOR,1790,NA
Norway,NOR,1795,NA
Norway,NOR,1800,NA
Norway,NOR,1805,NA
Norway,NOR,1810,NA
Norway,NOR,1815,NA
Norway,NOR,1820,NA
Norway,NOR,1825,NA
Norway,NOR,1830,NA
Norway,NOR,1835,NA
Norway,NOR,1840,NA
Norway,NOR,1845,50.44
Norway,NOR,1850,50.79
Norway,NOR,1855,51.93
Norway,NOR,1860,51.93
Norway,NOR,1865,51.42
Norway,NOR,1870,51.79
Norway,NOR,1875,52.07
Norway,NOR,1880,52.4
Norway,NOR,1885,52.67
Norway,NOR,1890,51.56
Norway,NOR,1895,53.2
Norway,NOR,1900,53.55
Norway,NOR,1905,54.03
Norway,NOR,1910,54.84
Norway,NOR,1915,52.6
Norway,NOR,1920,56.44
Norway,NOR,1925,57.7
Norway,NOR,1930,59.25
Norway,NOR,1935,60.41
Norway,NOR,1940,60.1
Norway,NOR,1945,63.42
Norway,NOR,1950,65.07
Norway,NOR,1955,65.5
Norway,NOR,1960,65.26
Norway,NOR,1965,65.39
Norway,NOR,1970,65.6
Norway,NOR,1975,66.19
Norway,NOR,1980,66.74
Norway,NOR,1985,66.82
Norway,NOR,1990,67.72
Norway,NOR,1995,68.68
Norway,NOR,2000,69.63
Norway,NOR,2005,70.94
Norway,NOR,2010,71.59
Norway,NOR,2015,72.35
Norway,NOR,2020,73.11
Oman,OMN,1950,47.7
Oman,OMN,1955,49.34
Oman,OMN,1960,50.91
Oman,OMN,1965,52.42
Oman,OMN,1970,53.84
Oman,OMN,1975,56.1
Oman,OMN,1980,58.16
Oman,OMN,1985,60
Oman,OMN,1990,61.6
Oman,OMN,1995,63.18
Oman,OMN,2000,64.7
Oman,OMN,2005,66.05
Oman,OMN,2010,67.11
Oman,OMN,2015,68.14
Oman,OMN,2020,69.21
Pakistan,PAK,1950,48.61
Pakistan,PAK,1955,50.97
Pakistan,PAK,1960,53.1
Pakistan,PAK,1965,55.04
Pakistan,PAK,1970,56.81
Pakistan,PAK,1975,58.02
Pakistan,PAK,1980,59.04
Pakistan,PAK,1985,59.83
Pakistan,PAK,1990,60.47
Pakistan,PAK,1995,60.9
Pakistan,PAK,2000,61.31
Pakistan,PAK,2005,61.63
Pakistan,PAK,2010,62.45
Pakistan,PAK,2015,62.76
Pakistan,PAK,2020,63
Palestine,PSE,1950,49.87
Palestine,PSE,1955,50.74
Palestine,PSE,1960,52.03
Palestine,PSE,1965,53.79
Palestine,PSE,1970,55.6
Palestine,PSE,1975,57.53
Palestine,PSE,1980,59.4
Palestine,PSE,1985,60.93
Palestine,PSE,1990,61.98
Palestine,PSE,1995,62.91
Palestine,PSE,2000,63.48
Palestine,PSE,2005,63.96
Palestine,PSE,2010,64.58
Palestine,PSE,2015,65.23
Palestine,PSE,2020,65.87
Panama,PAN,1950,55.85
Panama,PAN,1955,57.68
Panama,PAN,1960,59.39
Panama,PAN,1965,60.74
Panama,PAN,1970,62.07
Panama,PAN,1975,63.48
Panama,PAN,1980,64.59
Panama,PAN,1985,65.42
Panama,PAN,1990,66.25
Panama,PAN,1995,67.06
Panama,PAN,2000,67.67
Panama,PAN,2005,68.19
Panama,PAN,2010,68.98
Panama,PAN,2015,69.72
Panama,PAN,2020,70.44
Papua New Guinea,PNG,1950,37.7
Papua New Guinea,PNG,1955,39.43
Papua New Guinea,PNG,1960,41.32
Papua New Guinea,PNG,1965,44.2
Papua New Guinea,PNG,1970,46.57
Papua New Guinea,PNG,1975,48.67
Papua New Guinea,PNG,1980,51.15
Papua New Guinea,PNG,1985,51.42
Papua New Guinea,PNG,1990,52.65
Papua New Guinea,PNG,1995,53.63
Papua New Guinea,PNG,2000,54.78
Papua New Guinea,PNG,2005,56.12
Papua New Guinea,PNG,2010,56.7
Papua New Guinea,PNG,2015,57.36
Papua New Guinea,PNG,2020,57.99
Paraguay,PRY,1950,60.32
Paraguay,PRY,1955,60.52
Paraguay,PRY,1960,60.94
Paraguay,PRY,1965,61.1
Paraguay,PRY,1970,61.4
Paraguay,PRY,1975,61.7
Paraguay,PRY,1980,61.99
Paraguay,PRY,1985,62.25
Paraguay,PRY,1990,62.71
Paraguay,PRY,1995,63.18
Paraguay,PRY,2000,64.1
Paraguay,PRY,2005,64.81
Paraguay,PRY,2010,65.53
Paraguay,PRY,2015,65.89
Paraguay,PRY,2020,66.2
Peru,PER,1950,51.19
Peru,PER,1955,52.42
Peru,PER,1960,53.9
Peru,PER,1965,55.13
Peru,PER,1970,57.22
Peru,PER,1975,58.82
Peru,PER,1980,60.12
Peru,PER,1985,61.47
Peru,PER,1990,62.69
Peru,PER,1995,63.83
Peru,PER,2000,64.88
Peru,PER,2005,65.85
Peru,PER,2010,66.59
Peru,PER,2015,67.55
Peru,PER,2020,68.43
Philippines,PHL,1950,54.92
Philippines,PHL,1955,55.61
Philippines,PHL,1960,56.28
Philippines,PHL,1965,56.81
Philippines,PHL,1970,57.3
Philippines,PHL,1975,57.77
Philippines,PHL,1980,58.22
Philippines,PHL,1985,58.64
Philippines,PHL,1990,59.27
Philippines,PHL,1995,59.54
Philippines,PHL,2000,59.81
Philippines,PHL,2005,60.04
Philippines,PHL,2010,60.26
Philippines,PHL,2015,60.82
Philippines,PHL,2020,61.33
Poland,POL,1950,57.92
Poland,POL,1955,60.82
Poland,POL,1960,62.42
Poland,POL,1965,62.88
Poland,POL,1970,62.99
Poland,POL,1975,62.69
Poland,POL,1980,62.73
Poland,POL,1985,62.46
Poland,POL,1990,62.56
Poland,POL,1995,63.7
Poland,POL,2000,65.22
Poland,POL,2005,66.04
Poland,POL,2010,67.59
Poland,POL,2015,68.38
Poland,POL,2020,69.18
Portugal,PRT,1750,NA
Portugal,PRT,1755,NA
Portugal,PRT,1760,NA
Portugal,PRT,1765,NA
Portugal,PRT,1770,NA
Portugal,PRT,1775,NA
Portugal,PRT,1780,NA
Portugal,PRT,1785,NA
Portugal,PRT,1790,NA
Portugal,PRT,1795,NA
Portugal,PRT,1800,NA
Portugal,PRT,1805,NA
Portugal,PRT,1810,NA
Portugal,PRT,1815,NA
Portugal,PRT,1820,NA
Portugal,PRT,1825,NA
Portugal,PRT,1830,NA
Portugal,PRT,1835,NA
Portugal,PRT,1840,NA
Portugal,PRT,1845,NA
Portugal,PRT,1850,NA
Portugal,PRT,1855,NA
Portugal,PRT,1860,NA
Portugal,PRT,1865,NA
Portugal,PRT,1870,NA
Portugal,PRT,1875,NA
Portugal,PRT,1880,NA
Portugal,PRT,1885,NA
Portugal,PRT,1890,NA
Portugal,PRT,1895,NA
Portugal,PRT,1900,NA
Portugal,PRT,1905,NA
Portugal,PRT,1910,NA
Portugal,PRT,1915,NA
Portugal,PRT,1920,NA
Portugal,PRT,1925,NA
Portugal,PRT,1930,NA
Portugal,PRT,1935,NA
Portugal,PRT,1940,55.13
Portugal,PRT,1945,56.91
Portugal,PRT,1950,60.05
Portugal,PRT,1955,61.26
Portugal,PRT,1960,62.18
Portugal,PRT,1965,62.02
Portugal,PRT,1970,62.62
Portugal,PRT,1975,63.06
Portugal,PRT,1980,64.32
Portugal,PRT,1985,65.34
Portugal,PRT,1990,65.72
Portugal,PRT,1995,66.58
Portugal,PRT,2000,67.86
Portugal,PRT,2005,69.11
Portugal,PRT,2010,70.91
Portugal,PRT,2015,72.01
Portugal,PRT,2020,73.08
Puerto Rico,PRI,1950,59.12
Puerto Rico,PRI,1955,62.53
Puerto Rico,PRI,1960,63.14
Puerto Rico,PRI,1965,63.71
Puerto Rico,PRI,1970,64.65
Puerto Rico,PRI,1975,65.32
Puerto Rico,PRI,1980,65.47
Puerto Rico,PRI,1985,65.88
Puerto Rico,PRI,1990,64.91
Puerto Rico,PRI,1995,65.91
Puerto Rico,PRI,2000,67.57
Puerto Rico,PRI,2005,68.59
Puerto Rico,PRI,2010,69.82
Puerto Rico,PRI,2015,70.71
Puerto Rico,PRI,2020,71.62
Qatar,QAT,1950,56.57
Qatar,QAT,1955,58.86
Qatar,QAT,1960,60.78
Qatar,QAT,1965,62.38
Qatar,QAT,1970,63.75
Qatar,QAT,1975,64.94
Qatar,QAT,1980,65.76
Qatar,QAT,1985,66.34
Qatar,QAT,1990,66.76
Qatar,QAT,1995,67.08
Qatar,QAT,2000,67.39
Qatar,QAT,2005,67.65
Qatar,QAT,2010,68.58
Qatar,QAT,2015,69.28
Qatar,QAT,2020,70.03
Reunion,REU,1950,52.01
Reunion,REU,1955,53.48
Reunion,REU,1960,55.36
Reunion,REU,1965,57.2
Reunion,REU,1970,58.94
Reunion,REU,1975,60.55
Reunion,REU,1980,62.09
Reunion,REU,1985,63.56
Reunion,REU,1990,64.96
Reunion,REU,1995,66.31
Reunion,REU,2000,67.57
Reunion,REU,2005,68.78
Reunion,REU,2010,69.97
Reunion,REU,2015,71.13
Reunion,REU,2020,72.29
Romania,ROU,1950,59.3
Romania,ROU,1955,60.52
Romania,ROU,1960,62.55
Romania,ROU,1965,61.93
Romania,ROU,1970,62.63
Romania,ROU,1975,62.54
Romania,ROU,1980,62.29
Romania,ROU,1985,62.12
Romania,ROU,1990,61.84
Romania,ROU,1995,61.69
Romania,ROU,2000,63.04
Romania,ROU,2005,64.22
Romania,ROU,2010,65.48
Romania,ROU,2015,66.02
Romania,ROU,2020,66.59
Russia,RUS,1950,58.72
Russia,RUS,1955,60.65
Russia,RUS,1960,61.54
Russia,RUS,1965,61.32
Russia,RUS,1970,60.76
Russia,RUS,1975,60.16
Russia,RUS,1980,59.84
Russia,RUS,1985,61.3
Russia,RUS,1990,58.53
Russia,RUS,1995,57.54
Russia,RUS,2000,56.37
Russia,RUS,2005,58.13
Russia,RUS,2010,60.63
Russia,RUS,2015,61.12
Russia,RUS,2020,61.67
Rwanda,RWA,1950,47.19
Rwanda,RWA,1955,48.03
Rwanda,RWA,1960,48.88
Rwanda,RWA,1965,49.5
Rwanda,RWA,1970,49.77
Rwanda,RWA,1975,50.41
Rwanda,RWA,1980,52.19
Rwanda,RWA,1985,50.05
Rwanda,RWA,1990,36.22
Rwanda,RWA,1995,46.68
Rwanda,RWA,2000,49.82
Rwanda,RWA,2005,55.86
Rwanda,RWA,2010,58.72
Rwanda,RWA,2015,60.82
Rwanda,RWA,2020,61.95
Saint Lucia,LCA,1950,57.19
Saint Lucia,LCA,1955,58.33
Saint Lucia,LCA,1960,58.31
Saint Lucia,LCA,1965,57.66
Saint Lucia,LCA,1970,59.39
Saint Lucia,LCA,1975,60.93
Saint Lucia,LCA,1980,62.67
Saint Lucia,LCA,1985,63.07
Saint Lucia,LCA,1990,63.32
Saint Lucia,LCA,1995,62.88
Saint Lucia,LCA,2000,63.65
Saint Lucia,LCA,2005,65.32
Saint Lucia,LCA,2010,66.07
Saint Lucia,LCA,2015,66.69
Saint Lucia,LCA,2020,67.31
Saint Vincent and the Grenadines,VCT,1950,52.62
Saint Vincent and the Grenadines,VCT,1955,58.66
Saint Vincent and the Grenadines,VCT,1960,61.23
Saint Vincent and the Grenadines,VCT,1965,60.95
Saint Vincent and the Grenadines,VCT,1970,60.6
Saint Vincent and the Grenadines,VCT,1975,60.16
Saint Vincent and the Grenadines,VCT,1980,61.74
Saint Vincent and the Grenadines,VCT,1985,62.33
Saint Vincent and the Grenadines,VCT,1990,62.7
Saint Vincent and the Grenadines,VCT,1995,62.71
Saint Vincent and the Grenadines,VCT,2000,62.83
Saint Vincent and the Grenadines,VCT,2005,63.73
Saint Vincent and the Grenadines,VCT,2010,64.44
Saint Vincent and the Grenadines,VCT,2015,64.87
Saint Vincent and the Grenadines,VCT,2020,65.29
Samoa,WSM,1950,45.45
Samoa,WSM,1955,47.16
Samoa,WSM,1960,48.87
Samoa,WSM,1965,50.58
Samoa,WSM,1970,52.29
Samoa,WSM,1975,54.02
Samoa,WSM,1980,55.75
Samoa,WSM,1985,57.53
Samoa,WSM,1990,59.47
Samoa,WSM,1995,61.15
Samoa,WSM,2000,62.46
Samoa,WSM,2005,63.61
Samoa,WSM,2010,64.85
Samoa,WSM,2015,65.96
Samoa,WSM,2020,67.06
Sao Tome and Principe,STP,1950,50.64
Sao Tome and Principe,STP,1955,51.87
Sao Tome and Principe,STP,1960,53.38
Sao Tome and Principe,STP,1965,54.74
Sao Tome and Principe,STP,1970,56.32
Sao Tome and Principe,STP,1975,57.87
Sao Tome and Principe,STP,1980,58.08
Sao Tome and Principe,STP,1985,58.52
Sao Tome and Principe,STP,1990,58.96
Sao Tome and Principe,STP,1995,59.4
Sao Tome and Principe,STP,2000,59.84
Sao Tome and Principe,STP,2005,60.77
Sao Tome and Principe,STP,2010,61.19
Sao Tome and Principe,STP,2015,61.57
Sao Tome and Principe,STP,2020,61.94
Saudi Arabia,SAU,1950,50.63
Saudi Arabia,SAU,1955,51.54
Saudi Arabia,SAU,1960,52.52
Saudi Arabia,SAU,1965,53.87
Saudi Arabia,SAU,1970,56.19
Saudi Arabia,SAU,1975,58.64
Saudi Arabia,SAU,1980,60.57
Saudi Arabia,SAU,1985,61.96
Saudi Arabia,SAU,1990,63.02
Saudi Arabia,SAU,1995,64.06
Saudi Arabia,SAU,2000,64.74
Saudi Arabia,SAU,2005,64.9
Saudi Arabia,SAU,2010,65.54
Saudi Arabia,SAU,2015,66.06
Saudi Arabia,SAU,2020,66.56
Senegal,SEN,1950,43.99
Senegal,SEN,1955,45.38
Senegal,SEN,1960,46.23
Senegal,SEN,1965,46.33
Senegal,SEN,1970,47.94
Senegal,SEN,1975,51.19
Senegal,SEN,1980,53.89
Senegal,SEN,1985,56.59
Senegal,SEN,1990,57.38
Senegal,SEN,1995,57.14
Senegal,SEN,2000,57.17
Senegal,SEN,2005,58.38
Senegal,SEN,2010,59.99
Senegal,SEN,2015,61.01
Senegal,SEN,2020,62.04
Serbia,SRB,1950,58.48
Serbia,SRB,1955,59.85
Serbia,SRB,1960,61.34
Serbia,SRB,1965,62.28
Serbia,SRB,1970,62.73
Serbia,SRB,1975,62.89
Serbia,SRB,1980,63.13
Serbia,SRB,1985,63.11
Serbia,SRB,1990,63.3
Serbia,SRB,1995,63.36
Serbia,SRB,2000,63.66
Serbia,SRB,2005,64.48
Serbia,SRB,2010,65.57
Serbia,SRB,2015,66.16
Serbia,SRB,2020,66.77
Seychelles,SYC,1950,55.98
Seychelles,SYC,1955,56.82
Seychelles,SYC,1960,59.78
Seychelles,SYC,1965,60.5
Seychelles,SYC,1970,61.16
Seychelles,SYC,1975,61.79
Seychelles,SYC,1980,62.2
Seychelles,SYC,1985,62.46
Seychelles,SYC,1990,61.77
Seychelles,SYC,1995,62.51
Seychelles,SYC,2000,63.18
Seychelles,SYC,2005,63.35
Seychelles,SYC,2010,63.94
Seychelles,SYC,2015,64.58
Seychelles,SYC,2020,65.37
Sierra Leone,SLE,1950,41.57
Sierra Leone,SLE,1955,42.17
Sierra Leone,SLE,1960,42.8
Sierra Leone,SLE,1965,43.73
Sierra Leone,SLE,1970,45.49
Sierra Leone,SLE,1975,46.61
Sierra Leone,SLE,1980,46.51
Sierra Leone,SLE,1985,44.48
Sierra Leone,SLE,1990,41.79
Sierra Leone,SLE,1995,41.24
Sierra Leone,SLE,2000,44.64
Sierra Leone,SLE,2005,47.53
Sierra Leone,SLE,2010,49.35
Sierra Leone,SLE,2015,50.2
Sierra Leone,SLE,2020,51.2
Singapore,SGP,1950,56.04
Singapore,SGP,1955,58.36
Singapore,SGP,1960,59.15
Singapore,SGP,1965,59.48
Singapore,SGP,1970,60.94
Singapore,SGP,1975,62.27
Singapore,SGP,1980,63.79
Singapore,SGP,1985,65.55
Singapore,SGP,1990,67.47
Singapore,SGP,1995,68.12
Singapore,SGP,2000,69.52
Singapore,SGP,2005,71.51
Singapore,SGP,2010,72.88
Singapore,SGP,2015,73.91
Singapore,SGP,2020,74.76
Slovakia,SVK,1950,60.7
Slovakia,SVK,1955,62.08
Slovakia,SVK,1960,63.11
Slovakia,SVK,1965,62.7
Slovakia,SVK,1970,62.29
Slovakia,SVK,1975,62.44
Slovakia,SVK,1980,62.21
Slovakia,SVK,1985,62.21
Slovakia,SVK,1990,62.67
Slovakia,SVK,1995,63.63
Slovakia,SVK,2000,64.57
