Entity,Code,Year,e10 (United Nations Population Division and Human Mortality Database (2015))
Slovakia,SVK,2005,65.33
Slovakia,SVK,2010,66.55
Slovakia,SVK,2015,67.14
Slovakia,SVK,2020,67.75
Slovenia,SVN,1950,57.73
Slovenia,SVN,1955,59.62
Slovenia,SVN,1960,60.68
Slovenia,SVN,1965,60.7
Slovenia,SVN,1970,61.24
Slovenia,SVN,1975,62.24
Slovenia,SVN,1980,62.44
Slovenia,SVN,1985,63.67
Slovenia,SVN,1990,64.47
Slovenia,SVN,1995,65.78
Slovenia,SVN,2000,67.1
Slovenia,SVN,2005,68.94
Slovenia,SVN,2010,70.38
Slovenia,SVN,2015,71.27
Slovenia,SVN,2020,72.13
Solomon Islands,SLB,1950,49.07
Solomon Islands,SLB,1955,50.43
Solomon Islands,SLB,1960,51.75
Solomon Islands,SLB,1965,53.1
Solomon Islands,SLB,1970,54.46
Solomon Islands,SLB,1975,55.81
Solomon Islands,SLB,1980,56.23
Solomon Islands,SLB,1985,54.69
Solomon Islands,SLB,1990,56.04
Solomon Islands,SLB,1995,57.58
Solomon Islands,SLB,2000,59.33
Solomon Islands,SLB,2005,60.45
Solomon Islands,SLB,2010,61.14
Solomon Islands,SLB,2015,61.83
Solomon Islands,SLB,2020,62.49
Somalia,SOM,1950,43.75
Somalia,SOM,1955,44.9
Somalia,SOM,1960,46.03
Somalia,SOM,1965,47.16
Somalia,SOM,1970,48.14
Somalia,SOM,1975,49.18
Somalia,SOM,1980,50.09
Somalia,SOM,1985,50.52
Somalia,SOM,1990,49.62
Somalia,SOM,1995,51.96
Somalia,SOM,2000,52.73
Somalia,SOM,2005,53.62
Somalia,SOM,2010,54.32
Somalia,SOM,2015,55.04
Somalia,SOM,2020,55.9
South Africa,ZAF,1950,44.78
South Africa,ZAF,1955,46.82
South Africa,ZAF,1960,48.17
South Africa,ZAF,1965,49.53
South Africa,ZAF,1970,50.74
South Africa,ZAF,1975,52.01
South Africa,ZAF,1980,54.01
South Africa,ZAF,1985,55.86
South Africa,ZAF,1990,56.69
South Africa,ZAF,1995,53.98
South Africa,ZAF,2000,47.58
South Africa,ZAF,2005,46.87
South Africa,ZAF,2010,50.84
South Africa,ZAF,2015,50.72
South Africa,ZAF,2020,51.61
South Korea,KOR,1950,51.06
South Korea,KOR,1955,52.4
South Korea,KOR,1960,53.84
South Korea,KOR,1965,55.39
South Korea,KOR,1970,57.04
South Korea,KOR,1975,58.32
South Korea,KOR,1980,59.98
South Korea,KOR,1985,62.04
South Korea,KOR,1990,63.99
South Korea,KOR,1995,65.69
South Korea,KOR,2000,67.98
South Korea,KOR,2005,70.52
South Korea,KOR,2010,71.78
South Korea,KOR,2015,73.01
South Korea,KOR,2020,73.95
South Sudan,SSD,1950,40.12
South Sudan,SSD,1955,41.71
South Sudan,SSD,1960,42.97
South Sudan,SSD,1965,44.22
South Sudan,SSD,1970,45.3
South Sudan,SSD,1975,46.45
South Sudan,SSD,1980,46.86
South Sudan,SSD,1985,48.18
South Sudan,SSD,1990,50.04
South Sudan,SSD,1995,51.15
South Sudan,SSD,2000,51.55
South Sudan,SSD,2005,52.21
South Sudan,SSD,2010,53.83
South Sudan,SSD,2015,54.93
South Sudan,SSD,2020,56.08
Spain,ESP,1750,NA
Spain,ESP,1755,NA
Spain,ESP,1760,NA
Spain,ESP,1765,NA
Spain,ESP,1770,NA
Spain,ESP,1775,NA
Spain,ESP,1780,NA
Spain,ESP,1785,NA
Spain,ESP,1790,NA
Spain,ESP,1795,NA
Spain,ESP,1800,NA
Spain,ESP,1805,NA
Spain,ESP,1810,NA
Spain,ESP,1815,NA
Spain,ESP,1820,NA
Spain,ESP,1825,NA
Spain,ESP,1830,NA
Spain,ESP,1835,NA
Spain,ESP,1840,NA
Spain,ESP,1845,NA
Spain,ESP,1850,NA
Spain,ESP,1855,NA
Spain,ESP,1860,NA
Spain,ESP,1865,NA
Spain,ESP,1870,NA
Spain,ESP,1875,NA
Spain,ESP,1880,NA
Spain,ESP,1885,NA
Spain,ESP,1890,NA
Spain,ESP,1895,NA
Spain,ESP,1900,NA
Spain,ESP,1905,49.22
Spain,ESP,1910,50.13
Spain,ESP,1915,46.98
Spain,ESP,1920,50.59
Spain,ESP,1925,52.38
Spain,ESP,1930,53.79
Spain,ESP,1935,51.06
Spain,ESP,1940,53.37
Spain,ESP,1945,57.38
Spain,ESP,1950,60.51
Spain,ESP,1955,62.31
Spain,ESP,1960,63.57
Spain,ESP,1965,64.18
Spain,ESP,1970,64.68
Spain,ESP,1975,65.69
Spain,ESP,1980,67.06
Spain,ESP,1985,67.58
Spain,ESP,1990,68.14
Spain,ESP,1995,69.04
Spain,ESP,2000,70.09
Spain,ESP,2005,71.63
Spain,ESP,2010,72.61
Spain,ESP,2015,73.5
Spain,ESP,2020,74.24
Sri Lanka,LKA,1950,54.83
Sri Lanka,LKA,1955,56.91
Sri Lanka,LKA,1960,57.28
Sri Lanka,LKA,1965,58.88
Sri Lanka,LKA,1970,60.19
Sri Lanka,LKA,1975,61.01
Sri Lanka,LKA,1980,62.31
Sri Lanka,LKA,1985,61.44
Sri Lanka,LKA,1990,62.04
Sri Lanka,LKA,1995,60.65
Sri Lanka,LKA,2000,64.64
Sri Lanka,LKA,2005,65.17
Sri Lanka,LKA,2010,65.47
Sri Lanka,LKA,2015,66.23
Sri Lanka,LKA,2020,67
Sudan,SDN,1950,49.69
Sudan,SDN,1955,51.04
Sudan,SDN,1960,52.1
Sudan,SDN,1965,53.11
Sudan,SDN,1970,53.99
Sudan,SDN,1975,54.48
Sudan,SDN,1980,54.72
Sudan,SDN,1985,55.07
Sudan,SDN,1990,55.44
Sudan,SDN,1995,55.9
Sudan,SDN,2000,56.74
Sudan,SDN,2005,57.94
Sudan,SDN,2010,59.34
Sudan,SDN,2015,59.95
Sudan,SDN,2020,60.5
Suriname,SUR,1950,54.41
Suriname,SUR,1955,56.12
Suriname,SUR,1960,56.91
Suriname,SUR,1965,58.07
Suriname,SUR,1970,59.12
Suriname,SUR,1975,59.81
Suriname,SUR,1980,60.75
Suriname,SUR,1985,61.1
Suriname,SUR,1990,61.08
Suriname,SUR,1995,60.74
Suriname,SUR,2000,60.56
Suriname,SUR,2005,61.99
Suriname,SUR,2010,62.78
Suriname,SUR,2015,63.23
Suriname,SUR,2020,63.72
Sweden,SWE,1750,48.34
Sweden,SWE,1755,45.5
Sweden,SWE,1760,45.66
Sweden,SWE,1765,46.61
Sweden,SWE,1770,40.28
Sweden,SWE,1775,47.42
Sweden,SWE,1780,46.18
Sweden,SWE,1785,44.58
Sweden,SWE,1790,46.7
Sweden,SWE,1795,47.77
Sweden,SWE,1800,46.67
Sweden,SWE,1805,42.36
Sweden,SWE,1810,43.76
Sweden,SWE,1815,46.93
Sweden,SWE,1820,47.86
Sweden,SWE,1825,46.35
Sweden,SWE,1830,45.74
Sweden,SWE,1835,47.12
Sweden,SWE,1840,48.33
Sweden,SWE,1845,48.48
Sweden,SWE,1850,47.82
Sweden,SWE,1855,47.76
Sweden,SWE,1860,51.2
Sweden,SWE,1865,49.67
Sweden,SWE,1870,50.98
Sweden,SWE,1875,51.85
Sweden,SWE,1880,52.72
Sweden,SWE,1885,53.62
Sweden,SWE,1890,53.3
Sweden,SWE,1895,54.4
Sweden,SWE,1900,54.26
Sweden,SWE,1905,55.06
Sweden,SWE,1910,55.61
Sweden,SWE,1915,53.26
Sweden,SWE,1920,57.36
Sweden,SWE,1925,57.88
Sweden,SWE,1930,58.78
Sweden,SWE,1935,59.43
Sweden,SWE,1940,61.13
Sweden,SWE,1945,62.23
Sweden,SWE,1950,63.66
Sweden,SWE,1955,64.53
Sweden,SWE,1960,64.95
Sweden,SWE,1965,65.29
Sweden,SWE,1970,65.81
Sweden,SWE,1975,66.09
Sweden,SWE,1980,66.99
Sweden,SWE,1985,67.7
Sweden,SWE,1990,68.6
Sweden,SWE,1995,69.62
Sweden,SWE,2000,70.44
Sweden,SWE,2005,71.36
Sweden,SWE,2010,72.23
Sweden,SWE,2015,73.02
Sweden,SWE,2020,73.84
Switzerland,CHE,1750,NA
Switzerland,CHE,1755,NA
Switzerland,CHE,1760,NA
Switzerland,CHE,1765,NA
Switzerland,CHE,1770,NA
Switzerland,CHE,1775,NA
Switzerland,CHE,1780,NA
Switzerland,CHE,1785,NA
Switzerland,CHE,1790,NA
Switzerland,CHE,1795,NA
Switzerland,CHE,1800,NA
Switzerland,CHE,1805,NA
Switzerland,CHE,1810,NA
Switzerland,CHE,1815,NA
Switzerland,CHE,1820,NA
Switzerland,CHE,1825,NA
Switzerland,CHE,1830,NA
Switzerland,CHE,1835,NA
Switzerland,CHE,1840,NA
Switzerland,CHE,1845,NA
Switzerland,CHE,1850,NA
Switzerland,CHE,1855,NA
Switzerland,CHE,1860,NA
Switzerland,CHE,1865,NA
Switzerland,CHE,1870,NA
Switzerland,CHE,1875,47.21
Switzerland,CHE,1880,48.26
Switzerland,CHE,1885,48.58
Switzerland,CHE,1890,48.9
Switzerland,CHE,1895,50.52
Switzerland,CHE,1900,50.77
Switzerland,CHE,1905,51.22
Switzerland,CHE,1910,52.44
Switzerland,CHE,1915,51.09
Switzerland,CHE,1920,54.45
Switzerland,CHE,1925,55.53
Switzerland,CHE,1930,56.49
Switzerland,CHE,1935,57.68
Switzerland,CHE,1940,59.07
Switzerland,CHE,1945,60.19
Switzerland,CHE,1950,62.1
Switzerland,CHE,1955,62.99
Switzerland,CHE,1960,63.61
Switzerland,CHE,1965,64.25
Switzerland,CHE,1970,65.12
Switzerland,CHE,1975,66.22
Switzerland,CHE,1980,66.94
Switzerland,CHE,1985,67.98
Switzerland,CHE,1990,68.6
Switzerland,CHE,1995,69.75
Switzerland,CHE,2000,70.98
Switzerland,CHE,2005,72.22
Switzerland,CHE,2010,73.04
Switzerland,CHE,2015,73.91
Switzerland,CHE,2020,74.63
Syria,SYR,1950,52.4
Syria,SYR,1955,53.63
Syria,SYR,1960,54.83
Syria,SYR,1965,56.3
Syria,SYR,1970,58.15
Syria,SYR,1975,59.79
Syria,SYR,1980,61.26
Syria,SYR,1985,62.48
Syria,SYR,1990,63.24
Syria,SYR,1995,64.1
Syria,SYR,2000,64.84
Syria,SYR,2005,65.88
Syria,SYR,2010,61.12
Syria,SYR,2015,62.03
Syria,SYR,2020,62.96
Tajikistan,TJK,1950,59.3
Tajikistan,TJK,1955,60.35
Tajikistan,TJK,1960,61.42
Tajikistan,TJK,1965,62.51
Tajikistan,TJK,1970,63.22
Tajikistan,TJK,1975,63.48
Tajikistan,TJK,1980,63.65
Tajikistan,TJK,1985,63.73
Tajikistan,TJK,1990,60.87
Tajikistan,TJK,1995,60.75
Tajikistan,TJK,2000,60.78
Tajikistan,TJK,2005,61.93
Tajikistan,TJK,2010,63.2
Tajikistan,TJK,2015,63.6
Tajikistan,TJK,2020,64.01
Tanzania,TZA,1950,47.89
Tanzania,TZA,1955,48.88
Tanzania,TZA,1960,49.59
Tanzania,TZA,1965,50.43
Tanzania,TZA,1970,51.38
Tanzania,TZA,1975,52.51
Tanzania,TZA,1980,52.81
Tanzania,TZA,1985,52.41
Tanzania,TZA,1990,50.21
Tanzania,TZA,1995,48.62
Tanzania,TZA,2000,49.95
Tanzania,TZA,2005,54.4
Tanzania,TZA,2010,58.05
Tanzania,TZA,2015,59.79
Tanzania,TZA,2020,61.15
Thailand,THA,1950,54.22
Thailand,THA,1955,54.9
Thailand,THA,1960,55.91
Thailand,THA,1965,56.46
Thailand,THA,1970,57.27
Thailand,THA,1975,58.64
Thailand,THA,1980,60.03
Thailand,THA,1985,63.17
Thailand,THA,1990,62.71
Thailand,THA,1995,62.34
Thailand,THA,2000,62.96
Thailand,THA,2005,64.52
Thailand,THA,2010,65.32
Thailand,THA,2015,66.1
Thailand,THA,2020,66.88
Timor,TLS,1950,40.43
Timor,TLS,1955,41.9
Timor,TLS,1960,43.35
Timor,TLS,1965,44.8
Timor,TLS,1970,46.19
Timor,TLS,1975,41.14
Timor,TLS,1980,46.19
Timor,TLS,1985,49.85
Timor,TLS,1990,51.91
Timor,TLS,1995,55.36
Timor,TLS,2000,57.8
Timor,TLS,2005,61.24
Timor,TLS,2010,61.99
Timor,TLS,2015,62.91
Timor,TLS,2020,63.73
Togo,TGO,1950,43.96
Togo,TGO,1955,46.1
Togo,TGO,1960,48.11
Togo,TGO,1965,50.03
Togo,TGO,1970,51.87
Togo,TGO,1975,53.54
Togo,TGO,1980,55.11
Togo,TGO,1985,56.13
Togo,TGO,1990,55.8
Togo,TGO,1995,53.05
Togo,TGO,2000,52.71
Togo,TGO,2005,53.06
Togo,TGO,2010,55.46
Togo,TGO,2015,56.65
Togo,TGO,2020,57.75
Tonga,TON,1950,54.07
Tonga,TON,1955,55.36
Tonga,TON,1960,56.66
Tonga,TON,1965,57.89
Tonga,TON,1970,59.07
Tonga,TON,1975,59.96
Tonga,TON,1980,60.92
Tonga,TON,1985,61.81
Tonga,TON,1990,62.28
Tonga,TON,1995,62.77
Tonga,TON,2000,63.31
Tonga,TON,2005,63.86
Tonga,TON,2010,64.49
Tonga,TON,2015,65.16
Tonga,TON,2020,65.84
Trinidad and Tobago,TTO,1950,55.63
Trinidad and Tobago,TTO,1955,57.13
Trinidad and Tobago,TTO,1960,58.96
Trinidad and Tobago,TTO,1965,59.42
Trinidad and Tobago,TTO,1970,59.61
Trinidad and Tobago,TTO,1975,60.25
Trinidad and Tobago,TTO,1980,60.31
Trinidad and Tobago,TTO,1985,60.5
Trinidad and Tobago,TTO,1990,60.85
Trinidad and Tobago,TTO,1995,61.17
Trinidad and Tobago,TTO,2000,61.49
Trinidad and Tobago,TTO,2005,61.88
Trinidad and Tobago,TTO,2010,62.67
Trinidad and Tobago,TTO,2015,63.01
Trinidad and Tobago,TTO,2020,63.35
Tunisia,TUN,1950,46.65
Tunisia,TUN,1955,47.97
Tunisia,TUN,1960,49.51
Tunisia,TUN,1965,51.81
Tunisia,TUN,1970,55.18
Tunisia,TUN,1975,57.47
Tunisia,TUN,1980,59.88
Tunisia,TUN,1985,61.39
Tunisia,TUN,1990,63.41
Tunisia,TUN,1995,65
Tunisia,TUN,2000,65.76
Tunisia,TUN,2005,66.21
Tunisia,TUN,2010,66.25
Tunisia,TUN,2015,66.98
Tunisia,TUN,2020,67.61
Turkey,TUR,1950,50.96
Turkey,TUR,1955,53.12
Turkey,TUR,1960,55.13
Turkey,TUR,1965,56.82
Turkey,TUR,1970,57.88
Turkey,TUR,1975,58.91
Turkey,TUR,1980,59.99
Turkey,TUR,1985,61.02
Turkey,TUR,1990,61.93
Turkey,TUR,1995,62.82
Turkey,TUR,2000,64.29
Turkey,TUR,2005,65.42
Turkey,TUR,2010,66.55
Turkey,TUR,2015,67.59
Turkey,TUR,2020,68.6
Turkmenistan,TKM,1950,54.32
Turkmenistan,TKM,1955,55.58
Turkmenistan,TKM,1960,56.83
Turkmenistan,TKM,1965,58.07
Turkmenistan,TKM,1970,58.83
Turkmenistan,TKM,1975,59.14
Turkmenistan,TKM,1980,59.89
Turkmenistan,TKM,1985,60.18
Turkmenistan,TKM,1990,59.7
Turkmenistan,TKM,1995,59.36
Turkmenistan,TKM,2000,59.19
Turkmenistan,TKM,2005,59.48
Turkmenistan,TKM,2010,59.88
Turkmenistan,TKM,2015,60.28
Turkmenistan,TKM,2020,60.69
Uganda,UGA,1950,47.16
Uganda,UGA,1955,48.62
Uganda,UGA,1960,50.17
Uganda,UGA,1965,51.56
Uganda,UGA,1970,52.12
Uganda,UGA,1975,52.14
Uganda,UGA,1980,51.47
Uganda,UGA,1985,48.52
Uganda,UGA,1990,44.81
Uganda,UGA,1995,44.02
Uganda,UGA,2000,47.34
Uganda,UGA,2005,51.73
Uganda,UGA,2010,54.04
Uganda,UGA,2015,57.36
Uganda,UGA,2020,58.62
Ukraine,UKR,1950,60.08
Ukraine,UKR,1955,61.79
Ukraine,UKR,1960,62.61
Ukraine,UKR,1965,62.97
Ukraine,UKR,1970,62.67
Ukraine,UKR,1975,61.89
Ukraine,UKR,1980,61.1
Ukraine,UKR,1985,62.3
Ukraine,UKR,1990,60.35
Ukraine,UKR,1995,58.91
Ukraine,UKR,2000,58.82
Ukraine,UKR,2005,59.03
Ukraine,UKR,2010,61.62
Ukraine,UKR,2015,61.96
Ukraine,UKR,2020,62.36
United Arab Emirates,ARE,1950,51.18
United Arab Emirates,ARE,1955,53.77
United Arab Emirates,ARE,1960,55.81
United Arab Emirates,ARE,1965,57.47
United Arab Emirates,ARE,1970,58.93
United Arab Emirates,ARE,1975,60.29
United Arab Emirates,ARE,1980,61.56
United Arab Emirates,ARE,1985,62.7
United Arab Emirates,ARE,1990,63.72
United Arab Emirates,ARE,1995,64.7
United Arab Emirates,ARE,2000,65.66
United Arab Emirates,ARE,2005,66.51
United Arab Emirates,ARE,2010,67.29
United Arab Emirates,ARE,2015,68.06
United Arab Emirates,ARE,2020,68.82
United Kingdom,GBR,1950,61.84
United Kingdom,GBR,1955,62.69
United Kingdom,GBR,1960,63
United Kingdom,GBR,1965,63.42
United Kingdom,GBR,1970,63.73
United Kingdom,GBR,1975,64.24
United Kingdom,GBR,1980,65.14
United Kingdom,GBR,1985,65.91
United Kingdom,GBR,1990,66.86
United Kingdom,GBR,1995,67.67
United Kingdom,GBR,2000,68.89
United Kingdom,GBR,2005,70.14
United Kingdom,GBR,2010,70.88
United Kingdom,GBR,2015,71.62
United Kingdom,GBR,2020,72.38
United States,USA,1950,61.28
United States,USA,1955,62.06
United States,USA,1960,62.32
United States,USA,1965,62.34
United States,USA,1970,62.94
United States,USA,1975,64.52
United States,USA,1980,65.43
United States,USA,1985,65.86
United States,USA,1990,66.49
United States,USA,1995,67.16
United States,USA,2000,67.83
United States,USA,2005,68.79
United States,USA,2010,69.47
United States,USA,2015,70.11
United States,USA,2020,70.8
United States Virgin Islands,VIR,1950,54.52
United States Virgin Islands,VIR,1955,56.97
United States Virgin Islands,VIR,1960,58.3
United States Virgin Islands,VIR,1965,59.86
United States Virgin Islands,VIR,1970,61.43
United States Virgin Islands,VIR,1975,62.95
United States Virgin Islands,VIR,1980,64.12
United States Virgin Islands,VIR,1985,65.56
United States Virgin Islands,VIR,1990,66.88
United States Virgin Islands,VIR,1995,68.13
United States Virgin Islands,VIR,2000,69.19
United States Virgin Islands,VIR,2005,69.9
United States Virgin Islands,VIR,2010,70.98
United States Virgin Islands,VIR,2015,72.06
United States Virgin Islands,VIR,2020,73.11
Uruguay,URY,1950,60.76
Uruguay,URY,1955,61.46
Uruguay,URY,1960,62.32
Uruguay,URY,1965,62.48
Uruguay,URY,1970,62.64
Uruguay,URY,1975,63.18
Uruguay,URY,1980,63.84
Uruguay,URY,1985,64.15
Uruguay,URY,1990,64.84
Uruguay,URY,1995,65.7
Uruguay,URY,2000,66.73
Uruguay,URY,2005,67.51
Uruguay,URY,2010,68.21
Uruguay,URY,2015,68.84
Uruguay,URY,2020,69.51
Uzbekistan,UZB,1950,57.32
Uzbekistan,UZB,1955,58.53
Uzbekistan,UZB,1960,59.71
Uzbekistan,UZB,1965,60.9
Uzbekistan,UZB,1970,61.58
Uzbekistan,UZB,1975,62.04
Uzbekistan,UZB,1980,62.93
Uzbekistan,UZB,1985,63.44
Uzbekistan,UZB,1990,61.7
Uzbekistan,UZB,1995,61.89
Uzbekistan,UZB,2000,61.88
Uzbekistan,UZB,2005,62.07
Uzbekistan,UZB,2010,62.4
Uzbekistan,UZB,2015,62.68
Uzbekistan,UZB,2020,62.96
Vanuatu,VUT,1950,47.31
Vanuatu,VUT,1955,48.99
Vanuatu,VUT,1960,50.61
Vanuatu,VUT,1965,52.03
Vanuatu,VUT,1970,53.53
Vanuatu,VUT,1975,55.13
Vanuatu,VUT,1980,56.78
Vanuatu,VUT,1985,57.96
Vanuatu,VUT,1990,59.22
Vanuatu,VUT,1995,60.45
Vanuatu,VUT,2000,61.62
Vanuatu,VUT,2005,62.68
Vanuatu,VUT,2010,63.73
Vanuatu,VUT,2015,64.6
Vanuatu,VUT,2020,65.46
Venezuela,VEN,1950,54.94
Venezuela,VEN,1955,56.61
Venezuela,VEN,1960,58.15
Venezuela,VEN,1965,59.54
Venezuela,VEN,1970,60.81
Venezuela,VEN,1975,61.49
Venezuela,VEN,1980,61.95
Venezuela,VEN,1985,62.1
Venezuela,VEN,1990,62.42
Venezuela,VEN,1995,63.58
Venezuela,VEN,2000,64.49
Venezuela,VEN,2005,64.81
Venezuela,VEN,2010,65.22
Venezuela,VEN,2015,66.02
Venezuela,VEN,2020,66.8
Vietnam,VNM,1950,55.25
Vietnam,VNM,1955,57.06
Vietnam,VNM,1960,58.69
Vietnam,VNM,1965,59.3
Vietnam,VNM,1970,54.18
Vietnam,VNM,1975,61.64
Vietnam,VNM,1980,62.96
Vietnam,VNM,1985,64.07
Vietnam,VNM,1990,65.06
Vietnam,VNM,1995,65.85
Vietnam,VNM,2000,66.51
Vietnam,VNM,2005,67.03
Vietnam,VNM,2010,67.6
Vietnam,VNM,2015,68.13
Vietnam,VNM,2020,68.67
Western Sahara,ESH,1950,43.63
Western Sahara,ESH,1955,44.67
Western Sahara,ESH,1960,45.71
Western Sahara,ESH,1965,46.79
Western Sahara,ESH,1970,47.92
Western Sahara,ESH,1975,50.3
Western Sahara,ESH,1980,52.52
Western Sahara,ESH,1985,54.83
Western Sahara,ESH,1990,56.24
Western Sahara,ESH,1995,57.63
Western Sahara,ESH,2000,59.02
Western Sahara,ESH,2005,60.16
Western Sahara,ESH,2010,61.13
Western Sahara,ESH,2015,62.19
Western Sahara,ESH,2020,63.21
World,OWID_WRL,1950,51.03
World,OWID_WRL,1955,52.43
World,OWID_WRL,1960,53.71
World,OWID_WRL,1965,56.56
World,OWID_WRL,1970,58.18
World,OWID_WRL,1975,59.39
World,OWID_WRL,1980,60.22
World,OWID_WRL,1985,61.01
World,OWID_WRL,1990,61.44
World,OWID_WRL,1995,61.9
World,OWID_WRL,2000,62.59
World,OWID_WRL,2005,63.59
World,OWID_WRL,2010,64.54
World,OWID_WRL,2015,65.31
World,OWID_WRL,2020,66
Yemen,YEM,1950,46.12
Yemen,YEM,1955,46.12
Yemen,YEM,1960,46.13
Yemen,YEM,1965,48.22
Yemen,YEM,1970,50.11
Yemen,YEM,1975,52.37
Yemen,YEM,1980,54.63
Yemen,YEM,1985,56.28
Yemen,YEM,1990,56.88
Yemen,YEM,1995,57.3
Yemen,YEM,2000,57.73
Yemen,YEM,2005,58.09
Yemen,YEM,2010,58.88
Yemen,YEM,2015,59.42
Yemen,YEM,2020,59.92
Zambia,ZMB,1950,48.33
Zambia,ZMB,1955,49.47
Zambia,ZMB,1960,50.55
Zambia,ZMB,1965,51.42
Zambia,ZMB,1970,52.59
Zambia,ZMB,1975,53.28
Zambia,ZMB,1980,52.16
Zambia,ZMB,1985,47.84
Zambia,ZMB,1990,43.59
Zambia,ZMB,1995,42.21
Zambia,ZMB,2000,43.82
Zambia,ZMB,2005,50.91
Zambia,ZMB,2010,55.02
Zambia,ZMB,2015,57.59
Zambia,ZMB,2020,58.38
Zimbabwe,ZWE,1950,51.78
Zimbabwe,ZWE,1955,52.8
Zimbabwe,ZWE,1960,53.76
Zimbabwe,ZWE,1965,54.62
Zimbabwe,ZWE,1970,55.48
Zimbabwe,ZWE,1975,56.58
Zimbabwe,ZWE,1980,58.15
Zimbabwe,ZWE,1985,58.01
Zimbabwe,ZWE,1990,51.16
Zimbabwe,ZWE,1995,40.13
Zimbabwe,ZWE,2000,36.01
Zimbabwe,ZWE,2005,40.31
Zimbabwe,ZWE,2010,49.81
Zimbabwe,ZWE,2015,56.72
Zimbabwe,ZWE,2020,57.89